CSD,mean,median,stdev,skew,kurtosis,zsum,nonzero
2183.0,0.003704340883693643,0.0013539040834933957,1.902468768505295,-0.02020398916676994,278.463984645913,0.12533460451856923,0.593505859375
2170.0,-0.016429726216168238,-0.0002759603371671471,10.666265840335203,-0.01098204085204721,353.10421321174397,0.10198909656192522,0.531982421875
1989.0,-0.007303323359364417,-1.4833698026003872e-05,1.1791131726660116,0.16524937076676438,751.1683102056932,0.15007820390114168,0.3876953125
2102.0,0.0008773678164105888,0.003201098886272947,11.86833402155667,0.20767918582680678,874.2437722157146,0.18893373575776126,0.35009765625
1842.0,-0.011684988463505878,0.0008091751198217312,14.89929113010313,-0.01756287309249141,914.693981605128,0.1119803820761843,0.60205078125
1906.0,0.004905245415488784,-0.0004420836132637586,1.148431994224316,0.16358678840203233,353.0104051930018,0.1235912660918153,0.595458984375
2114.0,-0.008127492583588415,0.0017880062769859238,4.370502343807702,-0.037334978249550156,884.2808368097627,0.17126272607851425,0.423095703125
2033.0,0.00043304608405200264,0.0010814658962344514,12.394406435505815,0.15235328569083884,1589.385115946867,0.0566894283086927,0.33642578125
1812.0,0.008702340949384381,0.003561341142037794,22.96436011608757,0.015748822494147482,185.67933490083493,0.07264123906330022,0.5439453125
1862.0,0.0021796730471613833,0.0009200555546347439,1.031086156685889,83.22671565177636,15689.824288356012,0.09938077784708714,0.641845703125
2109.0,0.0011298350044827874,0.0016759911485238754,1.5061626412849332,0.23107094608787965,755.1447447978045,0.10459615006308419,0.382568359375
1924.0,0.000532683819964564,0.000949239004913914,0.508428674292673,0.0023604645374314475,445.1409497835292,0.15922899603687685,0.550537109375
2123.0,-0.00013003368749723082,0.0012915109425905222,1.34098831600673,-1.0479365178698996,5723.179961833118,0.10937000478528372,0.44384765625
1937.0,-0.0007193523997180225,4.2774985538264476e-05,0.520638662391965,0.006796603488622034,1386.4671876039943,0.15821209133973763,0.548583984375
2150.0,-0.0001887210719654653,0.00184984923792798,3.003513519917526,-0.012875621521204979,1864.2354476594307,0.1913537909421171,0.51220703125
1920.0,0.0006567893723133684,0.0005840474223847425,0.5534824498109502,-0.00971685132056086,296.6031433114711,0.15430965300791027,0.568603515625
2179.0,0.003665963021861152,0.0020730100953028335,1.5094657838268661,31.09393138954027,3424.6606627268397,0.08160898779684475,0.584228515625
1816.0,0.01407956236424009,0.009175645843773395,3.931939706510191,-17.91535736183531,5179.155300710329,0.23864081115469588,0.11376953125
2149.0,-0.0011579087642017098,-0.0016598897395909973,2.4091528511155733,0.13280282013697825,2687.4011571033857,0.2096106958726119,0.509765625
2234.0,0.004622826691230393,0.0006143033223187412,1.4291360169011202,-0.5058783685897327,303.32392001203834,0.1343740049348232,0.663818359375
1836.0,0.0028960439930460964,0.0006907195073489157,1.2448455145396546,0.05494624621736366,901.0288510609198,0.2000565277119857,0.5986328125
1885.0,0.0005148208391523926,0.0007888929438101024,0.6608336383507935,67.9846979951391,11745.974176569343,0.14429409239307944,0.65283203125
2077.0,0.004381362894374824,0.0019405410363847533,1.8427250555639825,1.7746271003657195,696.2197959593399,0.09174822118140306,0.318115234375
2071.0,0.0048666806085429755,0.0027190997921775345,1.707442846875365,298.660244604428,115597.448849894,0.08841956598349397,0.3134765625
2138.0,-0.016823444610273453,0.0028038949314805536,29.049337033743814,0.028165709403874098,651.3286881168891,0.14119682212852333,0.453369140625
2036.0,-0.005101912254307279,-0.0013308090854745463,0.9405926193710393,0.24029696572712858,795.522372147761,0.13287212974083182,0.3349609375
2151.0,0.0008858314707894362,0.0016331414872201092,0.7464544785734522,72.60356206514463,21781.68879512143,0.1413400821975661,0.275390625
2241.0,0.00126567872221721,0.0021453963002297377,0.9016698162007002,1.0957417272279684,2143.407816311465,0.14086352213561606,0.6611328125
1864.0,0.00270103702297478,0.001772989367242444,2.066033185170561,83.70644422577605,16716.765979113563,0.06888269533483746,0.63427734375
1863.0,0.0032137499733624255,0.002107444460042544,1.0445389909433918,79.82284598327348,15389.095272969722,0.10828786394111276,0.634033203125
2146.0,-0.0004123673043052883,0.002262462377339864,1.5663770761649412,-0.02526264992625641,1103.1463280444416,0.15353465433181168,0.5009765625
1931.0,0.0014236208176025356,3.05721227030209e-05,0.728019524142778,0.0001343684351969601,671.4533324108888,0.1343990865190332,0.53515625
1982.0,-0.007301577525786656,-0.000617914809617981,0.3008901619102856,-0.1283767146662283,1457.8395264168419,0.31187723639355003,0.373046875
2060.0,-0.0008459151694024251,0.0002407040590641507,1.2028148056047985,0.2372451135982666,2762.4694382350363,0.187981998184423,0.33251953125
1928.0,0.0011487267229487975,0.0008528528349558695,0.6247853841328166,0.0581448686395352,1048.1677346815584,0.14509819104660673,0.54150390625
1990.0,-0.009871441303340323,-9.7568613854071e-06,1.1639945797077869,0.14824690915741645,1002.1889514980535,0.15040820642165345,0.384521484375
1896.0,-0.001731597645649927,-0.0014426900548558524,0.5371132862484675,0.009435323933069643,382.0318048724418,0.15835343835903337,0.6103515625
2164.0,0.0011750347289538094,0.0011889015732725952,3.9971053456743064,-0.0618447618750521,300.029101744246,0.16744970888969465,0.51904296875
2251.0,0.047443375059621096,0.012923246491311102,2.6874322416487817,461.63966202119644,294553.6827017988,0.14396630319429227,0.052734375
2014.0,-0.0050692198567233926,0.00013415569919660725,1.2205797342095273,0.07072035287812639,445.93970110650696,0.11053824731609267,0.335205078125
2082.0,0.03759546042015743,-0.0012794161962650652,44.03299436051673,-0.0803988378136875,1259.2745720052596,0.06818736124154232,0.2919921875
1963.0,0.0009782535776066891,-0.0013462288771106078,0.30450459151586234,0.009255860994884351,1049.4662100149885,0.3068871447516732,0.458740234375
2141.0,0.020017651200572598,0.0037820552646574412,7.018615763725588,-0.03327268855300281,523.6305556808019,0.07166868117674262,0.242919921875
2239.0,0.0007437144486621569,0.001888087711497316,1.0284706957469385,0.6549272075822843,408.1277993093889,0.12363490601129087,0.662353515625
2250.0,0.02394914917833986,0.013022675835636877,3.5474354547326126,-265.68136234468267,90910.06739155031,0.13729149152621856,0.051513671875
2083.0,0.003293795069232013,0.0023128783486797873,1.7290894944810737,0.0023099572108926966,1141.7840873155817,0.09668232582080064,0.342529296875
1934.0,0.002422684778385381,0.0009141562295807981,0.5679988848461487,0.04953481875725427,525.4659220273886,0.15368074002829016,0.526611328125
2039.0,-0.00432004269018846,-7.180737352052713e-05,1.4516030502688473,0.107678363215365,1619.0760667858228,0.1983368692671418,0.332763671875
2028.0,-0.004069730045359141,-0.0005430564545720884,2.3067669872974386,132.3487927734155,41814.603405709015,0.10883816258050456,0.342529296875
2197.0,0.0025964120380748325,0.0021115626561607273,1.1401885192355437,33.50838413502896,6963.586458738566,0.10197063829660476,0.5927734375
1979.0,-0.004906005952213794,0.0009610907277172523,0.3467712179319346,0.13711557920782966,2138.5607722374734,0.28233210609170123,0.440673828125
2027.0,,,,-0.4445817049915147,1303.9788711904089,,0.0
2223.0,-0.007732176442949276,-0.0032113181336367834,3.545829687115799,59.36622055480247,16789.672114248155,0.08577996447571007,0.502197265625
1930.0,0.003674346252485244,0.000930855872343192,0.6463560339015846,0.07088508096538886,729.101522213598,0.14558504982772064,0.53662109375
1899.0,0.003461924832313715,-0.0001798947585175681,0.7854473611900751,-0.0032565022915206077,327.4372179509872,0.132813622572186,0.60498046875
2162.0,0.014747222408621264,0.007402750973916336,2.6018355375862594,68.83735395404298,28311.839924432017,0.0803960420576897,0.172119140625
2147.0,-0.0008283727249243235,0.0006099622862995001,11.157430913611725,0.007088642593144184,317.5512231799578,0.0446812417947422,0.50439453125
2131.0,0.016738253601020294,0.008474022527740828,2.68716251350394,0.07663245554023645,952.5680412354027,0.10942413041457269,0.2333984375
1939.0,,,,36.978138641754505,5477.78255268365,,0.0
1811.0,-0.004833724478327615,-0.0008160032231345482,16.991342115109052,0.251831395596802,1002.2407568811795,0.09537946970657857,0.51220703125
1806.0,-0.00789531974505993,0.0016599464232546907,39.23593456883501,0.0514155379229615,757.236770594525,0.04739346035115874,0.55224609375
2117.0,0.006905600771500766,0.00408052399413128,1.6175131469131452,-0.05534235445179763,636.9582951495009,0.09031468234881526,0.281982421875
2189.0,0.004214957430885927,0.0022754146133258032,19.911646404277477,0.017060075246191336,245.3023119637681,0.03177450655093746,0.588623046875
1983.0,-0.06764970515727955,0.03111124299621104,14.838046846339264,0.08337883839417225,544.605782305475,0.6540724419300913,0.009521484375
1797.0,-0.001560074466868219,-0.0004962790642914494,5.553425529706622,-0.06708541471732933,657.3303975799261,0.14465269738274736,0.52392578125
2085.0,0.0019448876151596487,0.0021835513917542876,1.2990502213832027,-0.05157525336817729,673.2265816474255,0.10536153269883888,0.361083984375
2257.0,0.0010270669604243961,0.0002614357677051954,0.7459296511790039,0.21782789589720422,215.5548270143278,0.1440252974413163,0.61572265625
2104.0,-0.07034719585486086,0.002595050304835554,6.3849743804603705,0.11792490456047806,1688.2776342656218,0.182106155932366,0.36962890625
1859.0,0.0017662125706475406,0.0012366661718844485,1.5005691094757845,60.090156963410195,15582.989180409544,0.08618490441058967,0.62451171875
2041.0,-0.004963725059417829,-0.0007407552915889987,1.5931914889563457,0.14977708147488156,989.4617779167246,0.20900996042579925,0.302490234375
2046.0,0.00304202377063014,-0.0009996335665254236,1.193522861014248,-0.08224098608686965,1236.7199505890806,0.09686284428523315,0.2978515625
1915.0,-0.017843826141615393,-0.002134845259663412,0.8791600397811855,93.81895637331316,41656.904242176846,0.21494083409906434,0.599609375
2178.0,0.00513941643419088,0.0016574009544750024,1.7499236744324327,0.02206450266088058,342.71307857535606,0.08533227677558748,0.581787109375
2101.0,-0.0073475585527615185,0.0043757070604860115,13.417618765498863,-0.24111654832256493,1378.526817526114,0.15113027576586843,0.3623046875
1981.0,-0.005026185129857756,0.0007853024479962528,0.337664398364079,0.07269107066408062,858.955162142781,0.2638481734720386,0.406982421875
2031.0,-0.008173922908750653,-0.00020541719053238094,1.4560734580155315,0.32372736993038026,1569.6774508758913,0.21568188468403882,0.339599609375
1889.0,0.0038373009870830387,-0.0007915398235303905,0.6615746741503572,0.15672665620887413,278.55697996411755,0.17279898185990133,0.63525390625
2087.0,0.0027588514469315322,0.0014640874288278372,1.3666618929145071,0.18177205591201534,658.5917728237231,0.09729480884865355,0.364013671875
2081.0,0.003678921300809252,0.0029777824073815296,1.4142930210038034,0.2932865173306892,1038.3210837586887,0.10010323699879385,0.3388671875
1984.0,-0.006099287775280543,0.00033354060860996126,0.5147186389213144,-0.02142818828195605,851.5262753935297,0.20822925072609,0.400634765625
1815.0,-0.008578435009084194,-0.00024503411357285065,41.626560513188714,0.016098005468313494,467.8170913171908,0.0519313845539283,0.448486328125
1992.0,-0.007880175152501313,9.652070075141794e-05,1.2334085066893479,0.39962590585241303,1576.4177101440598,0.15703803582405407,0.407958984375
1804.0,-0.0046274204133848066,-9.680671373898941e-05,1.954298708354423,0.18058629273228044,813.9292613173304,0.11314910633772134,0.3271484375
1844.0,0.00536466521600128,0.0020261409430833432,3.2681834757941806,66.11442983429015,20757.42199205214,0.11596138177078874,0.611083984375
2255.0,0.012864589324014075,0.007915271188224271,0.48807948019989306,-62.497840024724816,18352.82954365407,0.371899701066603,0.05419921875
2106.0,0.0006699695300084121,0.0014825550065238032,1.1333642152609726,0.14182344326503576,1808.3152081479063,0.14803397976019692,0.375732421875
2247.0,0.02271998677161578,0.012774763592481808,2.4119137772805717,-19.81422984505904,15025.942291619942,0.23244166720879234,0.048583984375
1933.0,0.0022701242253875364,0.0005453091318413095,0.5500950076169125,0.016329338674659737,771.5672892079191,0.15536824717201836,0.529296875
2011.0,-0.011981872225480274,-0.0009326259966410122,0.34488359901351123,102.0450025335082,24438.74969083026,0.30556280090419824,0.340087890625
2187.0,-0.02450840053022427,0.0003971561056320405,113.70139182771896,-0.02193098023806677,257.07381326819973,0.11746982566339577,0.572021484375
1873.0,0.0027573881385213237,0.0018162746736087032,1.1644619191851775,24.251403834538717,4992.85136914076,0.09782039843067447,0.630859375
2115.0,-0.0036099725667850632,0.002077340565577346,1.6622961843703608,-0.07005018092509022,889.5516190411989,0.13869432518391048,0.42529296875
2072.0,0.0029177689505104506,0.0011155234573062903,1.5263320612238558,0.043667728774214126,1187.617218168206,0.11188138459124473,0.314208984375
1843.0,-0.0010159956062640988,0.000332470649659633,1.703580125881785,81.04996267868972,18351.323883694546,0.2542337286543033,0.611572265625
1932.0,0.002417663706508298,0.0014408313268839124,0.5536413563641575,-0.04214178061383188,595.8275328160292,0.15073562237715282,0.53173828125
2035.0,-0.02093266352919226,-0.0025572881809907827,105.64199909370703,-0.06355675590181468,496.47758642612007,0.1755739193238921,0.335205078125
1883.0,-0.020232657476914585,-0.002495259927270052,5.210700531404809,48.90753253314487,14506.680683353357,0.04552908488310351,0.652587890625
1838.0,0.004251343899187648,0.0008153190396865857,1.1884250442633157,0.05576122275829719,929.6202913712078,0.20248901754826154,0.60791015625
2078.0,0.006881102587450373,0.004528091315584876,1.6358954260894367,0.5821682746940627,904.587523337473,0.09639203712225326,0.320068359375
1893.0,0.000639063823257722,-0.0005943970665198556,0.5911500267385019,0.023769732658176418,261.38323613222127,0.14357347569777354,0.6162109375
1891.0,-0.0007929272167426155,-0.0003647707046663534,0.26624348136752946,4.472833996697265,1040.2014787372473,0.3202565108799871,0.494384765625
2173.0,-0.009162863462415467,-0.0069521119439209245,239.55031261868064,-0.00034459632198692,519.7371178036786,0.15969514682807726,0.5693359375
1980.0,-0.0020311114484033326,0.0010404962878962087,0.27648031503743575,0.0022269214899974144,953.43249982952,0.3174937210753094,0.43310546875
1881.0,-9.366910190063898e-05,0.0007682779602035117,0.8126519108896268,69.29610909159705,15852.732900641151,0.12362154365225321,0.655517578125
1923.0,-0.0014331450679910662,9.078426959854835e-05,0.2470400206234948,0.009394457187229305,616.3633175059209,0.32323013729558403,0.553466796875
1814.0,0.014400115355822458,-0.004282846528260831,7.152019660373186,-0.028386047277532973,497.6906997057031,0.16989145225721322,0.540283203125
1813.0,-0.014204196086610336,-0.0026208121554018235,62.70299692877532,12.936024301078417,2074.939878970282,0.15385876521033473,0.5517578125
1916.0,-0.024130731369353346,-0.00047141121796338836,1.9964558815666313,88.73019293800903,37077.49240412705,0.121677738171843,0.5986328125
1902.0,0.0035586163614366863,0.0006513648311115144,1.1745025805061398,0.13118942792929875,349.69281277371783,0.10109348764318622,0.599853515625
2107.0,3.093069239671686e-05,0.0027608602057213067,1.5137267764820705,0.4394682977909764,1425.5091614687033,0.11500505195689745,0.3896484375
1962.0,4.149065209415819e-05,-0.0007300263973839122,0.23244777824711327,-0.0019215024704556263,570.5788660519197,0.3318251250872607,0.454345703125
1966.0,-0.0008658751229574819,0.00020080346878881966,1.581960670917301,0.039094868790991444,707.656327349825,0.08083499877913293,0.473876953125
1809.0,0.007161621197572727,-0.0010847545467968234,19.672262677629373,0.061970162039869214,599.1869914536542,0.056758443189315604,0.4423828125
1845.0,0.016501524402978036,0.0008505174425956219,0.6424546313056709,12.516290251663888,2568.31333587049,0.3672837433231156,0.04150390625
1919.0,0.00037632459495858894,0.000298786351432781,0.5878728993758192,0.03390965051262133,305.49116957499604,0.14881623373924735,0.59130859375
2132.0,-0.01767667953545158,0.0019520744208709612,35.13728570856184,-0.017825343201041653,402.83963456305554,0.09269197984818953,0.436767578125
1952.0,-0.0008249038429920737,-0.00031520188417545614,0.4839253035312885,0.04139336853060019,655.3595837038022,0.18423604651425907,0.479736328125
2221.0,0.004811813602411245,0.0018800509610267108,1.1292831663675944,0.19899666346927333,346.65019540955217,0.10754419980725338,0.628662109375
2248.0,0.003344975117016899,0.0018736414755674557,0.8170398469283372,-0.4545056878630421,1356.3185538529228,0.149904356229197,0.6279296875
2129.0,-0.009350705866354421,-0.003135040885707721,107.81199952207943,-0.005327169271851381,352.2717750543601,0.17461513066666703,0.422119140625
1861.0,0.0025454113735139143,0.0011052559362118852,1.2165975587635214,81.87730923582312,16344.185768674806,0.09478750183542337,0.654541015625
1969.0,-0.0003637606261222803,0.0007721803322306951,0.2464213058604371,0.021429922664035036,815.0302716261784,0.32393779701149744,0.466796875
2119.0,-0.0025075049673438893,0.0009324026497581489,3.253029243485064,-0.09200596000662933,1150.0952734986602,0.06531886555617232,0.434814453125
2252.0,0.0028215908753753704,0.004856632347232048,1.363081066040974,-367.1001010823207,149004.8227305478,0.19810302659327075,0.052978515625
2037.0,-0.006134861253233625,-0.0010772883727744632,1.9048897966518439,0.07443722788832945,1716.430758054135,0.1657178698433659,0.333740234375
2191.0,0.007295895089171465,0.002267246228818527,13.787823299278688,-0.04550224418462908,246.41093187473476,0.03969510374362803,0.582275390625
2032.0,-0.004434631288308927,0.0008473980739096901,1.7411633148805814,0.08629950802614095,1367.824378290292,0.15890241697802973,0.338134765625
2195.0,0.002755846948595834,0.0011256201406170951,1.4233254803456004,4.666746648655284,829.1590314633386,0.10656626539365427,0.588623046875
1871.0,0.001516839444818346,0.0008363180177257887,1.051476358247347,22.87416049844429,4684.141272427552,0.0969225269993147,0.6298828125
1938.0,1.8443762332969184e-05,0.0004205415764671275,0.8439837384722124,0.05566987475232595,1436.3595871676664,0.1219510116908935,0.505615234375
1867.0,0.005251060852710073,0.002365767639971851,1.629756889392583,0.508445130709641,1561.4154601370465,0.07518473427704156,0.631103515625
2240.0,0.0016864752342540693,0.0022689313807604944,0.9634439409657288,-0.27021490729118863,452.9654977867669,0.1387980639042415,0.661865234375
2198.0,0.001593754212279454,0.0004727985764937659,1.5632093961125675,1.0443424352439932,456.06555864795655,0.12652970294893073,0.59423828125
2144.0,-0.0009278650996689828,-0.0005480222359822082,2.1966116620929776,-0.017819252383774308,441.59383543784566,0.17575638240070768,0.496337890625
1954.0,0.00027064797229253674,0.0005201475930304081,0.2546107205795935,0.26649850674820713,1580.692779889939,0.31272169723667625,0.475830078125
2136.0,-0.009456899618885548,-0.0009036583245799201,113.15361376123457,-0.04779629970974116,1377.4829800868501,0.13899735347863612,0.44921875
2113.0,-0.0030045233699715185,0.00011911036981435141,2.677187603021487,0.017355534155275375,572.8328790347953,0.18224950562931744,0.420166015625
2118.0,-0.001881395650802512,-0.0005132590731796935,11.264642223775608,-0.11893070970559501,1310.805922566552,0.03284873463977633,0.4150390625
2013.0,-0.006631238011306531,-0.0010153523336581607,0.4430607358179419,0.5147515695200413,741.3747445020953,0.276668501839416,0.337158203125
2260.0,-0.0005742746315157046,-0.0005434757267009649,0.5626397535871723,0.5312026878014331,767.5029095574907,0.17403323700985718,0.615234375
1967.0,-0.0015837098946770902,0.0005402207071799024,0.3794195109152993,0.09200724902106858,594.8776910103281,0.21394373476684375,0.471435546875
1869.0,0.0023218353427055314,0.001882648726760295,0.9714553508711944,50.13268576739429,11348.424706105092,0.10345995778658502,0.632568359375
1878.0,0.0020946691448986542,0.0012655619071224866,1.0350934288540814,5.510208997357884,814.0997665792107,0.10434644474388326,0.656982421875
1805.0,0.005778456176507192,0.0004254887972278826,2.352073631127984,0.01653754969720051,242.1519809666334,0.1854089788207839,0.18212890625
2122.0,0.000766146771964898,0.0023732432775676326,1.4292771076646273,-4.688443134730431,3123.15232802962,0.10472755930766207,0.44189453125
2184.0,0.0006437027436249716,0.0020721761029972446,1.227396860489908,0.0040851584696474375,283.321098884951,0.10354925745407009,0.551513671875
2237.0,0.0026735862350711365,0.0017121069204361627,0.9160294696169041,-0.03454106444861422,477.3014003276689,0.14716153784572936,0.662841796875
2134.0,0.0019962899929425997,0.0011318905700193616,1.6952067078444597,0.02070260945386454,779.3918323140265,0.09498259905644166,0.444091796875
1987.0,0.0012209563489900303,-0.00016741296085402702,2.9198079716703775,1.8877121186822843,877.5957945756616,0.19380104739986231,0.393310546875
1877.0,-0.009970387133104856,0.00035631573095115665,1.5230460453166028,76.90791240918138,17740.82134154078,0.12667043864065403,0.63671875
1911.0,0.002266005525636446,-0.0004274302077639791,1.4937924602884787,0.020562137552114217,249.67515523894605,0.08419688435920586,0.60888671875
2166.0,0.002169188122660512,0.002410798023382732,1.4560080554253299,-0.15154890094229437,669.8108903296492,0.12791848369991235,0.5234375
2259.0,-1.0061833529067655e-06,0.0002094440706375822,0.4999763242758502,0.09947690603277637,770.0130861484774,0.19321309217830976,0.617919921875
1970.0,-0.0004784438239586391,0.0010327517409930986,0.2569327830254987,0.08328920625368791,621.6935184752751,0.3111910984684931,0.464111328125
