CSD,mean,median,stdev,skew,kurtosis,zsum,nonzero
2079.0,0.003599341998515947,0.002455603113753646,0.9790178253696359,1.0746217698888023,770.1111685858866,0.13579294273549933,0.322265625
1840.0,0.0024162182673182916,-0.0007733116807218526,1.2559616797290913,-0.009095728722239774,627.5867297370206,0.2104730062287483,0.609619140625
2139.0,-0.006608293632874091,-0.0012230595003518419,111.0443168006436,-0.035599278554618384,443.0723903601606,0.1318849470152257,0.45458984375
2012.0,-0.008444806842766122,0.0006774014644014212,1.7558052255995282,0.1997952605644772,796.2354112530915,0.13382623649202363,0.339599609375
1964.0,-0.0017038294990690548,-3.075086878925881e-06,0.46524032726371345,-0.06888659250374633,1549.358640602846,0.17873744005797088,0.47802734375
2175.0,0.00024718135943881895,0.001031667436751614,2.5201223496523535,-0.14379665241510906,1026.5074792800954,0.1317591665939257,0.57470703125
2126.0,-0.004409976264581263,0.002288197333398717,1.99811466235042,0.05330033369452058,677.7434195229782,0.18212882346515824,0.451171875
1965.0,-0.0008403291627457548,0.00010336975406442794,0.5171681163790808,0.07615711405806029,750.6360363080256,0.16963623392568292,0.467041015625
1880.0,0.0015736523090008753,0.0013284403723180654,0.9296264047787237,2.782220929128928,547.5347727393641,0.10640574281180072,0.656005859375
2080.0,0.0035056584647544563,0.002429435504057567,1.5744393539439414,0.31830639584993137,883.9606865586435,0.10695574932131983,0.345703125
1936.0,-0.0003774519873231751,0.00017580985499388024,0.616324599874895,0.002429378157470175,986.8012211639328,0.14896488269155062,0.551025390625
2140.0,-0.009882854832644927,-0.0010796579487273722,0.9526963003233234,-0.004234797132644471,337.26967518304883,0.1613983586101836,0.204345703125
1927.0,0.0016078412364501915,0.00019511266793492167,0.5618310890376145,0.0036560818423848384,971.2944353551369,0.1631947824576089,0.54443359375
2034.0,-0.0077987353178274425,-0.0006183432547884893,1.6566501866350656,119.86485811480951,36743.94423003387,0.09730968136696223,0.335693359375
2038.0,-0.01031077322706713,-0.0013086652671299524,2.2561683651175928,0.07203028960254425,770.3977266041888,0.22829629302348176,0.333251953125
2253.0,0.009068200829811827,0.006704506144771156,1.1240927793766478,496.2966298637169,267193.1473789782,0.19559456165181963,0.053466796875
1900.0,0.001971693096239988,0.0005197185135690594,0.32855778513685696,0.02798298350700812,456.1383167308222,0.26783824899217124,0.591064453125
2084.0,0.002880275887525723,0.0021284369849277895,1.4104357277720103,37.169545591619375,5126.869254149088,0.10176526805102107,0.359375
1912.0,0.0007825611976609875,-0.00043143404111542494,0.6756427089809887,0.0018205254483514206,251.94678754363122,0.13687503363542108,0.607421875
2167.0,0.0002944427734727002,0.0008785055918632198,1.6979823482971166,0.02596464841724737,364.47406185724947,0.13573760341725014,0.52490234375
1841.0,0.012888190242850428,0.0005846468789500424,2.224787191761318,0.00444129672491879,211.09641063205646,0.16004338574005858,0.611572265625
2030.0,-0.007346105636946116,-0.000678357021686643,0.7622041675110418,0.2070707101032054,1059.8422728022065,0.13974436169124943,0.34033203125
2143.0,0.0001977472591351381,-2.72872003567598e-05,1.8555433591883876,-0.08798576663260543,1126.413226449469,0.17360859879495483,0.494140625
1874.0,0.0030185125496572326,0.0014679218109355935,1.1666706201675796,17.914199185118242,3376.1440597874976,0.09476002112708341,0.633544921875
2242.0,0.001187118096449978,0.001978774305126746,0.8824241740526377,0.6143962239359615,734.3969355283261,0.1437615014705115,0.65478515625
2181.0,-0.02419943929082857,0.0010992765780236807,4.6366541327666155,0.021993336942209292,297.79893103048306,0.09954782446639578,0.586669921875
1839.0,0.0006221672802011039,-0.0003268787066754153,1.685609720614495,1.6613816425005945,1209.2655006498367,0.14259965901685262,0.609130859375
1882.0,0.0032249535893068347,0.0013229180102510285,1.0001104486636372,10.02537828570595,1489.469146287394,0.10529243123571652,0.654052734375
2186.0,0.006071586792850353,0.0013964743147688863,32.82279984738624,-0.0038425285242434178,285.6234195616771,0.025797451369703392,0.5673828125
2047.0,-0.005107805793877047,-0.0029900422117160597,1.1045588558768973,0.076922168063963,904.9937243569753,0.11476478014417178,0.298828125
2133.0,-0.008499121063163686,0.0018124024317157095,78.53642462724032,0.036016545189108656,891.218261705215,0.02387974532555826,0.439697265625
1991.0,-0.007242475402934793,-0.00014152958653291907,0.8937164838870496,0.4231986896096532,939.290020972339,0.16235191017771228,0.381103515625
1988.0,-0.003736079458485702,5.337086221773868e-06,2.6990987464335534,0.08654346971087469,764.4896856210738,0.08941632674677634,0.389404296875
2206.0,0.0024551853181648776,0.001247121043898746,0.8577497168664303,0.03561475877034372,307.07937651925675,0.11455997324597045,0.639892578125
2190.0,0.005323397095044742,0.0017041274685672715,6.701525722399631,0.005330040985712268,251.77445621201755,0.055257455336631886,0.5986328125
1977.0,-0.002070406462751152,0.0007208129669379892,0.23569069761398853,0.01786624905003739,1062.1081463625549,0.32541204838034543,0.44677734375
1879.0,0.0022777386872781264,0.0018016344462675124,1.0160580581221614,5.501254767009618,819.5364842586217,0.09962192256286917,0.658203125
2192.0,0.004166344936517896,0.001999297413956394,1.286614885588361,-0.04401402743063373,304.0809801671869,0.10153414486623448,0.5849609375
2203.0,0.0037816007247551513,0.0015481545946918196,1.0684904763803302,-0.023667055406530507,375.9404567921251,0.1139646395025669,0.630615234375
2075.0,0.005595034297086665,0.00243761077457072,1.3556513031294837,0.07387759247744088,773.9174835299701,0.10152927444607487,0.2373046875
2112.0,0.00031350580589858804,0.0017502604857557204,1.4976911499792167,0.049323683341564326,957.1238653399782,0.10496710452812599,0.399658203125
1895.0,-0.0009628937475308552,-0.0011939327105826708,0.5726754875849278,0.031493155908261954,352.3880014484872,0.14922576619222266,0.61181640625
1958.0,0.0008439009569680024,5.6100520249902086e-05,0.2517670241563454,0.09159089879752892,1308.3804703524222,0.3112076965665482,0.4658203125
1956.0,6.051160509251256e-07,-0.0003133729562832671,0.9911843004768429,-0.05025243408142019,1217.2704271398752,0.09948426985264242,0.4697265625
2228.0,0.0021689171326655494,0.0017461089353604242,0.9501731732985592,13.703881552638729,4841.549372244165,0.11082452595265141,0.632080078125
1972.0,-0.0020548827935945426,0.0007022956634041011,0.2704550746426062,0.04374912181715891,1253.1632928141755,0.28873785621414005,0.459228515625
2108.0,-0.0018584483400395167,0.002221555941614786,1.4882058574135943,0.055803552930351094,1340.751623119277,0.11905976848040167,0.397705078125
1904.0,0.0027780586940593854,0.0002089646751598992,0.6354114292655914,0.15023925180107064,501.33887981602777,0.13900657582194376,0.5966796875
2185.0,-0.00842725414190813,0.001003853664443194,49.940933186304854,0.01661507747080773,295.22443584002195,0.02324489550810263,0.567626953125
2180.0,0.005294756735956272,0.002041370291872735,1.624375887838851,-0.02028700370490315,285.4019729424417,0.08991230424331947,0.58642578125
2026.0,,,,134.91508294920945,42818.884742454444,,0.0
2145.0,0.0037858327036948782,-4.6161590182391965e-05,62.06931570428614,0.003141434037671546,928.335035027181,0.11369347607408258,0.498779296875
2204.0,0.0035750236538832562,0.0013085633266121666,0.9587967355903343,0.0011033983223145446,370.8444742541354,0.11023978594267618,0.636474609375
1974.0,0.00017097974550526804,-0.00013301762192884873,0.3705508226862265,0.07455334854201419,730.2927542393121,0.28771809721612657,0.4541015625
1907.0,0.0052551614524201,-0.00011132609975073038,0.8820274166749104,0.15292055062210066,280.3448591544144,0.12603608495443977,0.576904296875
1955.0,0.00015432650749067924,0.000785845389915274,0.8823682234689659,0.026981092489882175,958.9563203055793,0.11796780040531989,0.473388671875
2103.0,-0.0010133999556667201,0.0006848981680692631,1.538027729186637,-0.014901269252977927,1085.7093179557373,0.16992702771849882,0.367431640625
1914.0,0.00037110899206069156,-0.0003681394612379263,0.6810410606373053,-0.016405806761982902,281.79499806555424,0.1339977607500693,0.6044921875
2040.0,-0.004399416109194993,-0.0017611123829445324,1.524210729254069,0.6831709735813863,1216.1240923905361,0.20426640383094133,0.32861328125
1961.0,-0.0006613505978221895,-0.000403243893026331,0.22674788826844944,0.08405093458028709,1288.727685256805,0.325133497388338,0.457275390625
1968.0,-0.00015733541897714176,0.0009540709534242298,0.23359746310604407,0.022054771753344166,642.4882964202409,0.33176387404310387,0.4697265625
1865.0,0.006185233911365372,0.0023484884981928578,1.3096964740407038,7.924247016180451,2072.3643193189287,0.08721202697692645,0.63427734375
1973.0,-0.004540869390538191,-9.375345978721722e-05,0.24010276348600157,0.02782280896836903,596.2170780784404,0.33723400117672575,0.4560546875
1998.0,-0.00871528055198127,0.00120896840035032,0.28432790282498505,-0.04494994854300761,2015.354717945196,0.31914439606785905,0.371826171875
1921.0,-0.0005762590103537463,-0.0005218961781350562,0.7765576853213044,-0.0009762578112480149,332.06237141266115,0.131482524316402,0.552490234375
2249.0,0.0012960243135003752,0.0008755775292081658,1.0967896350625406,1.7346549682203143,2600.75602151684,0.10950060231341548,0.624755859375
1901.0,0.004624384504362275,0.0002208728219783157,0.8640055726974785,0.10798955091057635,388.1014193346646,0.13931518425738781,0.599365234375
1908.0,0.0016945144033130078,-0.0007369303612689247,1.8020163121447996,0.02289214069747187,237.67239970787486,0.09130200004396986,0.614013671875
2044.0,-0.0023624516451607545,-0.000898294933819474,1.4097171968932831,0.10405479044428545,1196.6077254300044,0.1633659118507916,0.30029296875
2105.0,0.005119904522146039,0.002083572964040603,23.14730335940847,0.24762139406687364,883.6221471377652,0.03302997244868932,0.3720703125
2049.0,-0.0028028488424563383,-0.0021500867104088384,1.385212921390826,0.00692363748653259,905.618794968305,0.15372109473496148,0.299560546875
1860.0,0.0022900460849917654,0.00016175339405642003,0.7567281396443596,66.33748434680511,12217.082703022332,0.1291134923837112,0.6298828125
1872.0,0.00229295915103055,0.001212012123398623,1.0499953127844728,13.576416682175172,2457.143527509565,0.10097846429425311,0.630126953125
2163.0,-0.016356292312416126,0.0007612481032202439,7.891987964834352,-0.06281949547564074,451.59674887465513,0.1592837670177204,0.523193359375
1887.0,-0.00048695875025998804,0.0004977867779671075,0.6340008792758101,2.176026208112606,418.0234689199269,0.13801832159691568,0.6484375
2172.0,0.006363199357702823,-0.0019360019214834517,264.61643956786816,0.020911299010786477,258.24788150091376,0.18035493434984418,0.5361328125
1892.0,0.0015420474494066399,-1.2108277759929897e-05,1.007831804107065,-0.0006362652013301588,183.26959821183556,0.1001643667946262,0.61767578125
2042.0,0.0003703360771853345,0.0009190050002674879,0.8290942998034081,0.027362754964234324,998.1918666195262,0.13083859081225954,0.3017578125
1929.0,0.0005712443583791913,-0.00022245110184681248,0.6201560036398912,-0.11892675337452017,915.3384004658726,0.14359731076294968,0.538818359375
1876.0,0.001110722048213384,0.0006030919976048738,0.921928728880686,78.89203914514474,18857.59008070947,0.11594083895873011,0.63037109375
2098.0,0.001087507633537089,0.0027170315687326946,2.829160267002069,48.351880041013345,8374.753261213917,0.06611199012863608,0.34228515625
1897.0,0.002854754802230802,-0.0010994216111978594,1.7453427714962997,-0.010083325520855023,306.71561827142733,0.08484602406271198,0.60791015625
1953.0,-0.002598518648374172,-0.0008579151302640919,0.31619228561300294,-0.05970302683651089,843.2551497304669,0.25590731802362093,0.4775390625
2076.0,0.006502268252191144,0.004737721786308852,1.8000895721331804,-0.07457574034760112,1083.1484297870945,0.10099367631240644,0.318603515625
2099.0,0.0036840676630600718,0.0029871860981598615,1.605887556083934,-0.05198714628843585,863.9521839070425,0.10451453479355997,0.358154296875
2110.0,0.0006623484968446555,0.0008231516179156074,1.4043682963089337,-0.29900391466851983,878.2721479843449,0.09469716685607078,0.384765625
2142.0,0.0006058768980184767,0.003157043998374652,1.4514505285586379,-0.08790293603136176,1799.8397383353374,0.1373763582733936,0.4619140625
1909.0,-0.0001684363694781927,-0.0007671925620006941,0.5678110431177436,-0.008714690148346945,276.26693351747264,0.14801814056760065,0.613037109375
2168.0,0.0005511505454464389,0.001042510147167136,1.3914283702564612,0.0007477819131922952,177.84205990411962,0.12830269014973322,0.52734375
1985.0,-0.00247288896844771,0.00030907103076230347,0.4291547068306542,0.2716284314537838,1695.1108050172552,0.215850049949114,0.398681640625
1837.0,0.00490137197124208,0.0014347965136022485,1.2592028866931677,-0.012053854806156283,859.7075835537088,0.19376043447716954,0.606689453125
2169.0,0.0030162112552126466,-0.000246400786742311,13.9411554661149,-0.0440754682974238,523.484224673724,0.034354171816719695,0.52880859375
2097.0,0.003974988445066636,0.0029880880544194133,1.5159890101382394,47.305938455834855,7993.196038761807,0.08717137645621244,0.365478515625
2111.0,0.0004923864345770876,0.0013256784680999029,1.464693208544674,0.08235553360364777,767.499463681236,0.12080448808501353,0.38671875
2194.0,0.0030331839097243484,0.00243285229103931,1.5081344801933119,0.5789207832807237,288.54451328360346,0.109534010485133,0.587158203125
1957.0,0.0017277015943342158,0.0013406802544160198,0.23052296338988976,-0.0041002975842568306,699.9639280524268,0.3416829798884505,0.46875
2263.0,-0.06569957306619116,0.040709678405144736,1.954901559139877,143.46017588468735,48252.042089588154,0.3001596592291981,0.00244140625
1875.0,0.0014094159404347923,0.0013723476393838197,1.259804088871907,3.5490789824022904,593.1368403900793,0.08626239306239189,0.630615234375
2121.0,-0.0009885719561363003,0.0018140931340294361,1.3071068183626062,-0.7027678467278236,1820.8354521350102,0.10003558767098776,0.438720703125
1995.0,-0.006378956463859218,-0.00040438147590170226,0.31341102884415717,0.049443075198833994,1310.9846283391507,0.3062752435504659,0.40380859375
2125.0,-0.00015797423528033982,0.0018370311676871448,1.5377199996000563,0.9646999867231408,2477.409240681433,0.11459125647541998,0.44921875
2073.0,0.0017418498982485306,-6.848986580376693e-05,1.8796206273202032,0.08287822933856188,1324.3073270094965,0.093304451355681,0.314453125
2205.0,0.002490642221188771,0.0015590815705001648,0.8656987082839721,0.0091377286224607,308.77240821478546,0.11922022579190877,0.638427734375
2220.0,0.00975427204982549,0.00529907982131618,2.1608867978170894,140.16745364166312,48966.320447958664,0.10731191578126041,0.12060546875
2015.0,-0.010008286410308345,-0.0019317696611445834,52.771143057443105,0.138791399445044,808.2414538081783,0.12526258352394765,0.33251953125
2135.0,0.00027068350370053557,0.0025933637737283535,1.32864519697096,-0.026836684829563532,1535.2420707849521,0.11790018069413512,0.473876953125
1870.0,0.002480978484462853,0.001157217907579805,1.0105568617133622,32.38195920039363,7359.371789080091,0.10238827123667657,0.6298828125
2174.0,-0.0044963638066151616,0.0012992734372896664,4.596367185266088,-0.027653557461077064,1021.8758344684852,0.117688767714207,0.571533203125
2193.0,0.008121750846772826,0.0026158819763585743,2.5053132690348883,-0.03370766587032443,700.2243016197983,0.10085617130101641,0.586669921875
1959.0,-0.0004762367120409423,-9.397075574688052e-05,0.4243081816114102,0.041889859081504596,1367.6863860432281,0.21687059921487026,0.46337890625
1994.0,-0.007297162402467412,-0.0003314295624683213,0.29688973579626055,99.17043685482368,23476.40593190303,0.3091938875355543,0.40576171875
2137.0,-0.02862629355342932,-0.004889308696472333,28.810789968203377,-0.014883943450054163,829.2472618169824,0.18671628590376513,0.450927734375
1903.0,0.002558306377744319,-0.00018474038492136136,0.5905580495203662,0.15603645716273626,337.4687416038671,0.15400042891445948,0.599365234375
1922.0,0.0024334390378136636,0.0006858481348413561,0.5942039270594258,-0.030661215512149544,635.7228446823306,0.15833598345057937,0.5546875
1884.0,-0.0019575178417078278,-0.0018683800427360987,1.880899355790045,12.943513323454175,5789.955229141206,0.11720790563675783,0.654052734375
2224.0,0.002869044448616588,0.0009427398135619172,1.1927779436207537,36.18272214785992,9480.799416031523,0.13204772166522,0.62939453125
1917.0,-0.024227765595978445,-0.00030739553260862584,1.962269283517388,0.32113250814927524,1593.0807955779153,0.12223978805746656,0.59375
2050.0,-0.029742667190038357,-0.0047267318971840055,6.524181652655553,1.4593165217965987,1373.3295423569857,0.19407212526964038,0.32080078125
1913.0,0.0005517154476792233,-0.0007082719389946146,0.7085030274360625,-0.022635720897397304,290.248996069605,0.13269252441253598,0.6044921875
2127.0,-0.0013339133749942949,0.00135815603779702,1.3021046959112204,1.3168368409421198,5055.187054203067,0.12069629397984977,0.4326171875
1971.0,-0.0007941238833813178,0.000755099148588222,0.24364546822279748,-0.000574247170237957,1027.7609496686114,0.324463933647493,0.46142578125
2048.0,-0.003755700723578998,-0.0015729712850188204,1.5061668545571054,-0.02384568386381658,1409.7464186922307,0.1681295931742175,0.299072265625
2182.0,0.0018882391082851756,0.0016938831493049783,1.7613858767839607,-0.0022270787252892427,290.41088618779315,0.12330981296778995,0.59130859375
1976.0,-0.0018401549781965946,0.0011247258046556859,0.24182791512055274,0.06315967325413666,1173.1901739371629,0.32776277829995426,0.44873046875
2093.0,0.003129335165612241,0.002021411982866546,1.6036574823294094,0.03299415077392182,1015.7742747421739,0.10612091050065142,0.37646484375
2096.0,0.004590334807216971,0.0032509897339717715,1.6738670951713788,-134.53096890030233,57107.86311995255,0.08656741100029582,0.328369140625
2235.0,0.0031499387778534814,0.0004301559182730355,1.1210237132367444,0.05935338545206402,242.26822280620547,0.1478929478811387,0.663330078125
1886.0,-0.000697832427958094,-0.0002686096076888189,0.8293497588176422,0.6552561033831241,356.991827848002,0.11534942450389742,0.651611328125
2086.0,0.0019122898644659022,0.0003722618800388322,2.4029482112517866,0.5076492737077876,6447.966979404133,0.08091208053961019,0.351806640625
2165.0,0.0014568711741778232,0.0007300645111197593,4.286413141462449,-0.17412077167528714,1403.25984173482,0.16509928366538096,0.518310546875
2100.0,-0.031147991420726925,-0.007668931129926367,477.27754052642683,0.03635320887900887,659.0670715623683,0.21571003227764027,0.343505859375
2177.0,0.018018221696399408,0.007193140550812931,2.347492918808335,75.65073380470776,33777.17711685451,0.08013282352969925,0.169921875
2016.0,-0.010059102423299288,0.00045342195386195716,3.8401677961553884,1.1916465325829986,788.0438548143643,0.2166011365960713,0.32861328125
2128.0,-0.0038169484167980185,0.002385841108581463,7.96962342121027,-0.13245200807010996,4328.078021993913,0.1115885599252103,0.423583984375
1925.0,0.0007692963030873112,0.0007366429517068687,0.5568401839222322,-0.02513973049275977,461.274625364259,0.15759542906027132,0.5478515625
1978.0,-0.001062215746511359,0.0011122565836338139,0.3182786469158711,-0.005302406019967762,1004.608766693386,0.27944025024323055,0.443359375
2094.0,0.00299880583365712,0.002400996090428653,1.4922318752273331,-0.05594182751774231,1119.3650757701153,0.11751713839882658,0.37841796875
2120.0,-0.0011238446903182706,0.0004752775057439325,1.360931265014744,-0.06306541489385316,1001.9442312319022,0.11217519756988414,0.437255859375
2231.0,0.0013293372068722113,0.0008979622879371485,1.1018500534627047,54.98916861895836,8593.948590493957,0.1349020826161901,0.635009765625
2058.0,0.011732600245310486,-0.006607114761367466,34.62409044655811,0.03375992690135921,1129.531834526261,0.16163422679355952,0.319091796875
2029.0,-0.011478775066363384,0.0002581901110045165,1.6781434890025715,1.5803173368206247,880.154926707575,0.2055756105174783,0.341796875
1975.0,0.0003549289929727548,0.0006885253676102154,0.27148814148097783,-0.014987203567284654,767.1387772128525,0.3235437165535193,0.451416015625
1926.0,0.0010250027751823785,-8.040373561556124e-05,0.643356773630914,-0.07540693460459398,698.878235183514,0.15030399592280164,0.5458984375
2230.0,0.0021023840577243953,0.0023432241073023385,1.4909562165041217,33.93899846134191,4180.129631073781,0.08348004717084354,0.634765625
1986.0,-0.0035289193492821108,-0.0014363795981659766,0.2793649940281958,-0.026907401934444675,709.4140707693168,0.3158215739031139,0.39599609375
1808.0,0.02315645037046367,0.0025762292348211445,24.208044205167624,-0.00956078386160337,822.1956334228762,0.060455363841849984,0.541259765625
1894.0,0.0008365399416057529,-0.0007469766546673584,0.6017853881135391,0.023085820933886246,277.4325657092381,0.14593870288798116,0.614990234375
1935.0,0.002202802834532398,0.000519152849160931,0.9650362065894904,0.03669624773029793,431.4086783486902,0.12126427833901465,0.491943359375
1960.0,0.00041390051496686394,-0.00022519130169812787,0.39688841524621926,-0.10441701651133616,3601.8753699941126,0.2043696408011593,0.4599609375
2059.0,-0.016671530872056136,-0.00487827384614334,118.16711840678835,-0.03020199584997464,859.2447690422306,0.16584791050791006,0.332275390625
2254.0,0.022620904778322612,0.013020099541581797,0.5072107000292609,-354.8259115608131,202523.7037777961,0.35958374823460915,0.052978515625
2200.0,0.0079141498221974,0.0018545637660084017,9.20450248201621,48.17614576199498,45949.02984092657,0.03678711845720717,0.518310546875
1905.0,0.003164311356997802,0.0003024306268616869,0.5912401751246068,0.27368859048505845,398.5640366251701,0.16100330716374026,0.59423828125
2051.0,0.0008069792775680704,-0.0002932040506962996,1.0219879742250801,-0.058692355358661186,2109.150609161032,0.12545470957560276,0.2841796875
2225.0,0.00047717057705035353,0.0008783457196425079,0.8472230189982042,57.01687025044918,11754.974213330679,0.1248853384118119,0.630615234375
